datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233330	13.0	284.6	75.4	147.2	65.3	32629	MXRA-Z29-120200233330	649843.75,3524843.75,655156.25,3530156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233330/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233331	13.2	284.4	75.2	147.2	65.3	32629	MXRA-Z29-120200233331	654843.75,3524843.75,657068.1762695312,3530156.25	11.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233331/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233332	13.1	285.0	75.3	147.2	65.4	32629	MXRA-Z29-120200233332	649843.75,3519843.75,655156.25,3525156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233332/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:34+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120200233333	13.3	284.8	75.1	147.2	65.4	32629	MXRA-Z29-120200233333	654843.75,3519843.75,657150.5737304688,3525156.25	12.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120200233333/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011011	12.4	286.3	76.1	147.2	65.5	32629	MXRA-Z29-120202011011	639782.4096679688,3514843.75,640156.25,3520156.25	1.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011011/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011013	12.5	286.8	76.0	147.1	65.5	32629	MXRA-Z29-120202011013	639861.4501953125,3509843.75,640156.25,3515156.25	1.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011013/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011100	12.5	286.2	76.0	147.2	65.5	32629	MXRA-Z29-120202011100	639843.75,3514843.75,645156.25,3520156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011100/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011101	12.8	285.8	75.6	147.2	65.5	32629	MXRA-Z29-120202011101	644843.75,3514843.75,650156.25,3520156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011101/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011102	12.6	286.7	75.9	147.1	65.5	32629	MXRA-Z29-120202011102	639861.4501953125,3509843.75,645156.25,3515156.25	27.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011102/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011103	12.9	286.3	75.5	147.1	65.5	32629	MXRA-Z29-120202011103	644843.75,3509843.75,650156.25,3515156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011103/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011110	13.1	285.4	75.2	147.2	65.5	32629	MXRA-Z29-120202011110	649843.75,3514843.75,655156.25,3520156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011110/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011111	13.4	285.2	75.0	147.2	65.5	32629	MXRA-Z29-120202011111	654843.75,3514843.75,657234.8022460938,3520156.25	12.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011111/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011112	13.2	285.9	75.1	147.1	65.5	32629	MXRA-Z29-120202011112	649843.75,3509843.75,655156.25,3515156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011112/2010-08-26/1030010006CA6400-visual.tif
2010-08-26 11:38:35+00:00	WV02	0.49	0.0.1	1030010006CA6400	29	120202011113	13.5	285.6	74.9	147.1	65.5	32629	MXRA-Z29-120202011113	654843.75,3509843.75,657319.0307617188,3515156.25	12.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/Morocco-Earthquake-Sept-2023/ard/29/120202011113/2010-08-26/1030010006CA6400-visual.tif
