datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-04-20 07:51:30+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032130	30.5	113.4	55.7	40.3	39.0	32736	289843.75,6664843.75,295156.25,6670156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032130/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:30+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032131	30.2	113.5	56.1	40.3	39.0	32736	294843.75,6664843.75,300156.25,6670156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032131/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:30+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033020	30.0	113.7	56.4	40.3	39.0	32736	299843.75,6664843.75,305156.25,6670156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033020/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:30+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033021	29.8	113.8	56.6	40.3	39.0	32736	304843.75,6664843.75,308212.4946239112,6670156.25	14.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033021/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:31+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032123	30.7	113.6	55.6	40.3	38.9	32736	286744.9951171875,6659843.75,290156.25,6665156.25	17.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032123/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:31+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032132	30.5	113.7	55.8	40.3	38.9	32736	289843.75,6659843.75,295156.25,6665156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032132/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:31+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032133	30.2	113.8	56.1	40.3	38.9	32736	294843.75,6659843.75,300156.25,6665156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032133/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:31+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033022	29.9	114.0	56.4	40.3	38.9	32736	299843.75,6659843.75,305156.25,6665156.25	26.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033022/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:31+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033023	29.7	114.1	56.7	40.3	38.9	32736	304843.75,6661718.105493996,306523.8042397295,6665156.25	2.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033023/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:32+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032301	30.6	113.9	55.6	40.3	38.8	32736	286811.82861328125,6654843.75,290156.25,6660156.25	17.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032301/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:32+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032310	30.4	114.0	55.9	40.3	38.8	32736	289843.75,6654843.75,295156.25,6660156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032310/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:32+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032311	30.1	114.1	56.2	40.3	38.8	32736	294843.75,6654843.75,300156.25,6660156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032311/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:32+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033200	29.9	114.3	56.5	40.3	38.8	32736	299843.75,6654843.75,304081.1236075488,6660156.25	15.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033200/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:33+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032303	30.6	114.2	55.7	40.3	38.8	32736	286899.4140625,6649843.75,290156.25,6655156.25	17.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032303/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:33+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032312	30.4	114.3	55.9	40.3	38.8	32736	289843.75,6649843.75,295156.25,6655156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032312/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:33+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032313	30.1	114.4	56.2	40.3	38.8	32736	294843.75,6649843.75,300156.25,6655156.25	26.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032313/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:33+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131033202	29.8	114.6	56.5	40.3	38.8	32736	299843.75,6651469.655437728,301641.0255943341,6655156.25	3.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131033202/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:34+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032321	30.5	114.5	55.7	40.2	38.8	32736	286993.71337890625,6644843.75,290156.25,6650156.25	16.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032321/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:34+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032330	30.3	114.6	56.0	40.3	38.8	32736	289843.75,6644843.75,295156.25,6650156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032330/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:34+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032331	30.0	114.7	56.3	40.3	38.8	32736	294843.75,6644843.75,299203.7642093454,6650156.25	16.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032331/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:35+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032323	30.5	114.8	55.8	40.2	38.8	32736	287107.84912109375,6639843.75,290156.25,6645156.25	15.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032323/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:35+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032332	30.3	114.9	56.0	40.2	38.8	32736	289843.75,6639843.75,295156.25,6645156.25	27.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032332/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:35+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131032333	30.0	115.0	56.3	40.2	38.8	32736	294843.75,6641197.821338661,296769.2258971687,6645156.25	3.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131032333/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:36+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131210101	30.4	115.1	55.9	40.2	38.7	32736	287221.6796875,6634843.75,290156.25,6640156.25	15.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131210101/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:36+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131210110	30.2	115.2	56.1	40.2	38.7	32736	289843.75,6634843.75,294337.27884095936,6640156.25	17.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131210110/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:37+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131210103	30.4	115.4	55.9	40.2	38.7	32736	287335.51025390625,6629843.75,290156.25,6635156.25	13.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131210103/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:37+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131210112	30.2	115.5	56.1	40.2	38.7	32736	289843.75,6630902.371849084,291908.3115897889,6635156.25	4.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131210112/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:51:38+00:00	GE01	0.54	0.0.1	105001002B445D00	36	213131210121	30.3	115.7	56.0	40.2	38.7	32736	287449.3408203125,6626151.220837416,289481.9478979477,6630156.25	4.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131210121/2022-04-20/105001002B445D00-visual.tif
2022-04-20 07:55:20+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013202	28.3	82.0	58.6	39.5	40.0	32736	304181.21337890625,6729843.75,305156.25,6733747.863769531	3.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013202/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:20+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013203	28.3	82.0	58.7	39.5	40.0	32736	304843.75,6729843.75,310156.25,6734009.3994140625	21.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013203/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013212	27.9	81.8	59.1	39.5	40.0	32736	309843.75,6729843.75,315156.25,6734279.1748046875	22.7	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013212/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013213	27.6	81.7	59.5	39.5	40.0	32736	314843.75,6729843.75,320156.25,6734540.100097656	24.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013213/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013220	28.3	81.9	58.6	39.5	39.9	32736	304161.9873046875,6724843.75,305156.25,6730156.25	4.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013220/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013221	28.2	81.9	58.8	39.5	39.9	32736	304843.75,6724843.75,310156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013221/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013230	27.9	81.8	59.1	39.5	39.9	32736	309843.75,6724843.75,315156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013230/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013231	27.5	81.6	59.5	39.5	39.9	32736	314843.75,6724843.75,320156.25,6730156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013231/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013302	27.4	81.7	59.7	39.5	40.0	32736	319843.75,6729843.75,321695.556640625,6734617.3095703125	8.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013302/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:21+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131013320	27.3	81.6	59.7	39.5	39.9	32736	319843.75,6724843.75,321766.66259765625,6730156.25	9.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013320/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:22+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013222	28.2	81.9	58.7	39.5	39.9	32736	304185.791015625,6719843.75,305156.25,6725156.25	4.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013222/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:22+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013223	28.1	81.8	58.8	39.5	39.9	32736	304843.75,6719843.75,310156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013223/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:22+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131013232	27.8	81.7	59.2	39.5	39.9	32736	309843.75,6719843.75,315156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013232/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:22+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131013233	27.4	81.6	59.6	39.5	39.9	32736	314843.75,6719843.75,320156.25,6725156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013233/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:22+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131013322	27.2	81.5	59.8	39.5	39.9	32736	319843.75,6719843.75,321793.212890625,6725156.25	10.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131013322/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031000	28.2	81.8	58.8	39.5	39.9	32736	304308.4716796875,6714843.75,305156.25,6720156.25	4.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031000/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031001	28.1	81.7	58.9	39.5	39.9	32736	304843.75,6714843.75,310156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031001/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031002	28.1	81.7	58.9	39.4	39.9	32736	304371.337890625,6709843.75,305156.25,6715156.25	3.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031002/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031003	28.0	81.7	59.0	39.4	39.9	32736	304843.75,6709843.75,310156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031003/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031010	27.7	81.6	59.3	39.5	39.9	32736	309843.75,6714843.75,315156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031010/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031011	27.4	81.5	59.7	39.5	39.9	32736	314843.75,6714843.75,320156.25,6720156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031011/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031012	27.6	81.5	59.4	39.4	39.9	32736	309843.75,6709843.75,315156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031012/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031013	27.3	81.4	59.8	39.4	39.9	32736	314843.75,6709843.75,320156.25,6715156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031013/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031100	27.2	81.4	59.9	39.5	39.9	32736	319843.75,6714843.75,321860.3515625,6720156.25	10.5	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031100/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:23+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031102	27.1	81.3	60.0	39.4	39.9	32736	319843.75,6709843.75,321930.84716796875,6715156.25	10.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031102/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:24+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031020	28.0	81.6	59.0	39.3	39.8	32736	304441.5283203125,6704843.75,305156.25,6710156.25	3.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031020/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:24+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031021	27.9	81.6	59.1	39.3	39.8	32736	304843.75,6704843.75,310156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031021/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:24+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031030	27.6	81.5	59.5	39.3	39.8	32736	309843.75,6704843.75,315156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031030/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:24+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031031	27.2	81.3	59.9	39.3	39.8	32736	314843.75,6704843.75,320156.25,6710156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031031/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:24+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031120	27.0	81.3	60.1	39.3	39.8	32736	319843.75,6704843.75,321997.37548828125,6710156.25	11.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031120/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031022	27.9	81.5	59.1	39.3	39.8	32736	304532.470703125,6699843.75,305156.25,6705156.25	3.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031022/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031023	27.8	81.5	59.2	39.3	39.8	32736	304843.75,6699843.75,310156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031023/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031032	27.5	81.4	59.6	39.3	39.8	32736	309843.75,6699843.75,315156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031032/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031033	27.1	81.3	60.0	39.3	39.8	32736	314843.75,6699843.75,320156.25,6705156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031033/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031122	26.9	81.2	60.2	39.3	39.8	32736	319843.75,6699843.75,322066.95556640625,6705156.25	11.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031122/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031200	27.9	81.5	59.1	39.3	39.8	32736	304628.60107421875,6694843.75,305156.25,6700156.25	2.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031200/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031201	27.8	81.4	59.2	39.3	39.8	32736	304843.75,6694843.75,310156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031201/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031210	27.4	81.3	59.6	39.3	39.8	32736	309843.75,6694843.75,315156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031210/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031211	27.1	81.2	60.0	39.3	39.8	32736	314843.75,6694843.75,320156.25,6700156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031211/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:25+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031300	26.8	81.1	60.3	39.3	39.8	32736	319843.75,6694843.75,322106.88934127905,6700156.25	10.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031300/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:26+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031202	27.8	81.4	59.2	39.3	39.8	32736	304744.56787109375,6689843.75,305156.25,6695156.25	1.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031202/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:26+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031203	27.7	81.4	59.3	39.3	39.8	32736	304843.75,6689843.75,310156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031203/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:26+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031212	27.3	81.2	59.7	39.3	39.8	32736	309843.75,6689843.75,315156.25,6695156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031212/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:26+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031213	27.0	81.1	60.1	39.3	39.8	32736	314843.75,6689843.75,320156.25,6695156.25	25.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031213/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:26+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031302	26.8	81.0	60.4	39.3	39.8	32736	319843.75,6692323.379463365,321237.3340764115,6695156.25	1.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031302/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.39	0.0.1	10400100770EF000	36	213131031220	27.7	81.3	59.3	39.3	39.7	32736	304798.88916015625,6684843.75,305156.25,6690156.25	1.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031220/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031221	27.6	81.3	59.4	39.3	39.7	32736	304843.75,6684843.75,310156.25,6690156.25	28.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031221/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031222	27.6	81.2	59.4	39.3	39.7	32736	304898.0712890625,6680235.290527344,305156.25,6685156.25	1.0	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031222/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031223	27.5	81.2	59.5	39.3	39.7	32736	304898.98681640625,6680235.290527344,310156.25,6685156.25	24.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031223/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031230	27.3	81.2	59.8	39.3	39.7	32736	309843.75,6684843.75,315156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031230/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031231	26.9	81.0	60.2	39.3	39.7	32736	314843.75,6684843.75,318778.3556767825,6690156.25	13.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031231/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031232	27.2	81.1	59.9	39.3	39.7	32736	309843.75,6680505.9814453125,315156.25,6685156.25	22.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031232/2022-04-20/10400100770EF000-visual.tif
2022-04-20 07:55:27+00:00	WV03	0.38	0.0.1	10400100770EF000	36	213131031233	26.9	81.0	60.3	39.3	39.7	32736	314843.75,6682144.409123144,316322.0573352835,6685156.25	2.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131031233/2022-04-20/10400100770EF000-visual.tif
2022-04-20 08:11:39+00:00	WV02	0.49	0.0.1	10300100D1983D00	36	213131030330	12.0	219.4	76.5	35.0	41.8	32736	291619.56787109375,6684843.75,295156.25,6690156.25	18.4	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030330/2022-04-20/10300100D1983D00-visual.tif
2022-04-20 08:11:39+00:00	WV02	0.49	0.0.1	10300100D1983D00	36	213131030331	12.1	220.5	76.4	35.0	41.8	32736	294843.75,6684843.75,300156.25,6690156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/southafrica-flooding22/ard/36/213131030331/2022-04-20/10300100D1983D00-visual.tif
